id;fullname
1;Анна Юрьевна Козлова
2;Cиницкая Софья
3;Абгарян Наринэ Юрьевна
4;Аексей Иванович Слаповский
5;Алек Вольских
6;Александр Архангельский
7;Александр Бушковский
8;Александр Мелихов
9;Александр Мотелевич Мелихов
10;Александр Панчин
11;Александр Чедович Пиперски
12;Алексей Дурново
13;Алексей Иванов
14;Алексей Савватеев
15;Алексей Сальников
16;Алена Дергилева
17;Амиран Урушадзе
18;Амос Оз
19;Андрей Валентинович Жвалевский Евгения Борисовна Пастернак
20;Андрей Викторович Рубанов
21;Андрей Леонидович Зорин
22;Андрей Максимов
23;Андрей Фамицкий
24;Андрей Филимонов
25;Андрей Филимонов
26;Анисимов Евгений Викторович
27;Анна Герасименко
28;Анна Качкаева Светлана Шомова Андрей Мирошниченко
29;Анна Старобинец
30;Аркадий Островский
31;Ася Казанцева
32;Бахаревич Ольгерд Иванович
33;Березин Владимир Сергеевич
34;Борис Борисович Жуков
35;Борис Дорианович Минаев
36;Борис Дорианович Минаев
37;Борис Колоницкий
38;Бранд Павел
39;Бубнова Марфа Николаевна
40;Булат Ханов
41;Вадим Руднев
42;Василий Аксенов
43;Виктор Олегович Пелевин
44;Виктория Ледерман
45;Владимир Леонидович Динец
46;Владимир Медведев
47;Владимир Сорокин
48;Владимир Сорокин
49;Владимир Эйснер
50;Владислав Иноземцев